2021-04-30 17:55:04.079  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering into getActivePaymentByPaymentType method
2021-04-30 17:55:04.079  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : query active payments that the type is: Today
2021-04-30 17:55:04.386  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getActivePaymentByPaymentType method
2021-04-30 17:55:04.386  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : No active today-type payment found.
2021-04-30 17:55:04.386  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : Entering into buildPaymentConfirmationNumber method
2021-04-30 17:55:06.156  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : Generated confirmation number: 732143 for userId: 287
2021-04-30 17:55:06.157  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : Exit from buildPaymentConfirmationNumber method
2021-04-30 17:55:06.157  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : There is an active today-type payment.
2021-04-30 17:55:06.157  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering into getOtherFeeListForPayment method
2021-04-30 17:55:06.472  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Other Fee List : 
2021-04-30 17:55:06.472  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit from getOtherFeeListForPayment method
2021-04-30 17:55:06.472  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:06.761  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:06.761  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:07.053  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:07.053  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:07.346  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:07.347  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:07.654  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:07.654  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:07.958  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:07.958  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:55:08.249  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:55:08.249  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering into addPaymentAdviceDetails method
2021-04-30 17:55:08.538  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : No advice available for this user
2021-04-30 17:55:08.538  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit from addPaymentAdviceDetails method
2021-04-30 17:55:08.538  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : Could not get advice details
2021-04-30 17:55:08.538  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Entering into getPhonePayFeeList service
2021-04-30 17:55:08.844  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.d.i.UserDaoImpl                      : Exit from getPhonePayFeeList method
2021-04-30 17:55:08.844  INFO chetuiwk0165 --- [nio-8080-exec-6] o.u.s.i.PhonepayCheckServiceImpl         : Exit from getBorrowersInfo method
2021-04-30 17:55:08.942  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.c.BankingInfoController              : banking Info API called: BankingInfoRequest [routingNum=324377516]
2021-04-30 17:55:08.942  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.s.i.BankingInfoServiceImpl           : Entering into getBankingInfo method
2021-04-30 17:55:08.942  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.d.i.UserDaoImpl                      : Checking if routing number is whitelisted by using routing number: 324377516
2021-04-30 17:55:08.948  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.c.CheckStopFileExistanceController   : Cancel Payment Service API is called: 1038060
2021-04-30 17:55:08.948  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.s.i.BankingInfoServiceImpl           : Entering into isLoanAccountInStopFile method with loan number : 1038060
2021-04-30 17:55:08.948  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into isLoanInStopFile method
2021-04-30 17:55:10.699  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.d.i.UserDaoImpl                      : Exit from isRoutingNumberWhiteListed method
2021-04-30 17:55:10.699  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.d.i.UserDaoImpl                      : Entering into getBankingInfoByRoutingNum method: 324377516
2021-04-30 17:55:10.705  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : loan account is not available in stopfile
2021-04-30 17:55:10.705  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from isLoanInStopFile method
2021-04-30 17:55:12.466  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.d.i.UserDaoImpl                      : Exit from getBankingInfoByRoutingNum method: 324377516
2021-04-30 17:55:12.466  INFO chetuiwk0165 --- [nio-8080-exec-1] o.u.s.i.BankingInfoServiceImpl           : Exit from getBankingInfo method
2021-04-30 17:57:19.516  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.c.PhonepayCheckController            : Phone-Pay Check API called for : 1038060
2021-04-30 17:57:19.516  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Entering into getBorrowersInfo method with loan number : 1038060
2021-04-30 17:57:19.516  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getBorroweListByLoanNumber method
2021-04-30 17:57:19.516  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : The loan number, user name enterd is :
2021-04-30 17:57:21.314  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : List of Borrower is: [org.uhc.dao.dto.BorrowerInfoDto@1fc6883c, org.uhc.dao.dto.BorrowerInfoDto@522bf0b0]
2021-04-30 17:57:21.314  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getBorroweListByLoanNumber method
2021-04-30 17:57:21.314  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getUserByLoanNumber method
2021-04-30 17:57:21.314  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : getUserByLoanNumber, loanNumber = 
2021-04-30 17:57:23.129  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getUserByLoanNumber method
2021-04-30 17:57:23.129  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getPropertyInfoByLoanNum method
2021-04-30 17:57:23.129  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : For Property Details, Loan number entered is 
2021-04-30 17:57:24.903  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Property Details are : org.uhc.dao.dto.PropertyDto@3db0ff7d
2021-04-30 17:57:24.903  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getPropertyInfoByLoanNum method
2021-04-30 17:57:24.903  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getLoanAccountsByLoanNumber method
2021-04-30 17:57:24.903  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : To loan number, user name enterd is :1038060
2021-04-30 17:57:26.693  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : List of loan number is: [1038060, 91038060]
2021-04-30 17:57:26.693  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getLoanAccountsByLoanNumber method1038060
2021-04-30 17:57:26.693  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getMailingAddressByLoanNum method
2021-04-30 17:57:26.693  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : For Getting Mailing Adress, Loan number entered is 
2021-04-30 17:57:28.498  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Mailing Adress is : org.uhc.dao.dto.MailingAddressDto@35aa3f19
2021-04-30 17:57:28.498  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getMailingAddressByLoanNum method
2021-04-30 17:57:28.498  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getLoanAccountDetailsByLoanNum method
2021-04-30 17:57:28.498  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : For getting Loan Account details, Loan number entered is
2021-04-30 17:57:30.327  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Loan account details by loan number is :
2021-04-30 17:57:30.327  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getLoanAccountDetailsByLoanNum method
2021-04-30 17:57:30.327  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Entering into isThereAnActiveTodayPayment method
2021-04-30 17:57:30.327  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getActivePaymentByPaymentType method
2021-04-30 17:57:30.327  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : query active payments that the type is: Today
2021-04-30 17:57:30.653  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getActivePaymentByPaymentType method
2021-04-30 17:57:30.653  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : There is an active today-type payment.
2021-04-30 17:57:30.653  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Exit From isThereAnActiveTodayPayment method
2021-04-30 17:57:30.653  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Entering into buildPaymentConfirmationNumber method
2021-04-30 17:57:32.489  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Generated confirmation number: 460675 for userId: 287
2021-04-30 17:57:32.489  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Exit from buildPaymentConfirmationNumber method
2021-04-30 17:57:32.489  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getLoanAccountDetailsByLoanNum method
2021-04-30 17:57:32.489  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : For getting Loan Account details, Loan number entered is
2021-04-30 17:57:34.301  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Loan account details by loan number is :
2021-04-30 17:57:34.302  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getLoanAccountDetailsByLoanNum method
2021-04-30 17:57:34.302  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Entering into isThereAnActiveTodayPayment method
2021-04-30 17:57:34.302  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getActivePaymentByPaymentType method
2021-04-30 17:57:34.302  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : query active payments that the type is: Today
2021-04-30 17:57:34.597  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getActivePaymentByPaymentType method
2021-04-30 17:57:34.597  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : No active today-type payment found.
2021-04-30 17:57:34.597  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Entering into buildPaymentConfirmationNumber method
2021-04-30 17:57:36.373  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Generated confirmation number: 180998 for userId: 287
2021-04-30 17:57:36.373  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Exit from buildPaymentConfirmationNumber method
2021-04-30 17:57:36.373  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : There is an active today-type payment.
2021-04-30 17:57:36.373  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getOtherFeeListForPayment method
2021-04-30 17:57:36.678  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Other Fee List : 
2021-04-30 17:57:36.678  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getOtherFeeListForPayment method
2021-04-30 17:57:36.678  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:36.977  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:36.978  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:37.276  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:37.276  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:37.579  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:37.579  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:37.876  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:37.877  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:38.176  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:38.176  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering Into getFeeNameByFeeId method
2021-04-30 17:57:38.480  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit From getFeeNameByFeeId method
2021-04-30 17:57:38.480  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into addPaymentAdviceDetails method
2021-04-30 17:57:38.774  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : No advice available for this user
2021-04-30 17:57:38.775  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from addPaymentAdviceDetails method
2021-04-30 17:57:38.775  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Could not get advice details
2021-04-30 17:57:38.775  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Entering into getPhonePayFeeList service
2021-04-30 17:57:39.084  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.d.i.UserDaoImpl                      : Exit from getPhonePayFeeList method
2021-04-30 17:57:39.084  INFO chetuiwk0165 --- [nio-8080-exec-5] o.u.s.i.PhonepayCheckServiceImpl         : Exit from getBorrowersInfo method
2021-04-30 17:57:39.243  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.c.BankingInfoController              : banking Info API called: BankingInfoRequest [routingNum=324377516]
2021-04-30 17:57:39.243  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.s.i.BankingInfoServiceImpl           : Entering into getBankingInfo method
2021-04-30 17:57:39.243  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.d.i.UserDaoImpl                      : Checking if routing number is whitelisted by using routing number: 324377516
2021-04-30 17:57:39.248  INFO chetuiwk0165 --- [nio-8080-exec-8] o.u.c.CheckStopFileExistanceController   : Cancel Payment Service API is called: 1038060
2021-04-30 17:57:39.248  INFO chetuiwk0165 --- [nio-8080-exec-8] o.u.s.i.BankingInfoServiceImpl           : Entering into isLoanAccountInStopFile method with loan number : 1038060
2021-04-30 17:57:39.248  INFO chetuiwk0165 --- [nio-8080-exec-8] o.u.d.i.UserDaoImpl                      : Entering into isLoanInStopFile method
2021-04-30 17:57:41.026  INFO chetuiwk0165 --- [nio-8080-exec-8] o.u.d.i.UserDaoImpl                      : loan account is not available in stopfile
2021-04-30 17:57:41.026  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.d.i.UserDaoImpl                      : Exit from isRoutingNumberWhiteListed method
2021-04-30 17:57:41.026  INFO chetuiwk0165 --- [nio-8080-exec-8] o.u.d.i.UserDaoImpl                      : Exit from isLoanInStopFile method
2021-04-30 17:57:41.026  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.d.i.UserDaoImpl                      : Entering into getBankingInfoByRoutingNum method: 324377516
2021-04-30 17:57:42.799  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.d.i.UserDaoImpl                      : Exit from getBankingInfoByRoutingNum method: 324377516
2021-04-30 17:57:42.799  INFO chetuiwk0165 --- [nio-8080-exec-7] o.u.s.i.BankingInfoServiceImpl           : Exit from getBankingInfo method
2021-04-30 19:26:23.468  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.c.PhonepayCheckController            : Phone-Pay Check API called for : 1038060
2021-04-30 19:26:23.468  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.s.i.PhonepayCheckServiceImpl         : Entering into getBorrowersInfo method with loan number : 1038060
2021-04-30 19:26:23.469  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getBorroweListByLoanNumber method
2021-04-30 19:26:23.469  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : The loan number, user name enterd is :
2021-04-30 19:26:25.261  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : List of Borrower is: [org.uhc.dao.dto.BorrowerInfoDto@748ee85c, org.uhc.dao.dto.BorrowerInfoDto@3a02e5ab]
2021-04-30 19:26:25.261  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getBorroweListByLoanNumber method
2021-04-30 19:26:25.261  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getUserByLoanNumber method
2021-04-30 19:26:25.261  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : getUserByLoanNumber, loanNumber = 
2021-04-30 19:26:27.041  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getUserByLoanNumber method
2021-04-30 19:26:27.041  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getPropertyInfoByLoanNum method
2021-04-30 19:26:27.041  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : For Property Details, Loan number entered is 
2021-04-30 19:26:28.824  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Property Details are : org.uhc.dao.dto.PropertyDto@9b39cca
2021-04-30 19:26:28.824  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getPropertyInfoByLoanNum method
2021-04-30 19:26:28.824  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getLoanAccountsByLoanNumber method
2021-04-30 19:26:28.824  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : To loan number, user name enterd is :1038060
2021-04-30 19:26:30.614  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : List of loan number is: [1038060, 91038060]
2021-04-30 19:26:30.614  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getLoanAccountsByLoanNumber method1038060
2021-04-30 19:26:30.614  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getMailingAddressByLoanNum method
2021-04-30 19:26:30.614  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : For Getting Mailing Adress, Loan number entered is 
2021-04-30 19:26:32.428  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Mailing Adress is : org.uhc.dao.dto.MailingAddressDto@6487be17
2021-04-30 19:26:32.428  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getMailingAddressByLoanNum method
2021-04-30 19:26:32.428  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getLoanAccountDetailsByLoanNum method
2021-04-30 19:26:32.428  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : For getting Loan Account details, Loan number entered is
2021-04-30 19:26:34.223  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Loan account details by loan number is :
2021-04-30 19:26:34.223  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Exit from getLoanAccountDetailsByLoanNum method
2021-04-30 19:26:34.223  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.s.i.PhonepayCheckServiceImpl         : Entering into isThereAnActiveTodayPayment method
2021-04-30 19:26:34.223  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : Entering into getActivePaymentByPaymentType method
2021-04-30 19:26:34.223  INFO chetuiwk0165 --- [nio-8080-exec-3] o.u.d.i.UserDaoImpl                      : query active payments that the type is: Today
2021-04-30 19:26:58.167  INFO chetuiwk0165 --- [nio-8080-exec-3] o.s.b.f.x.XmlBeanDefinitionReader        : Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2021-04-30 19:26:59.448  INFO chetuiwk0165 --- [nio-8080-exec-3] o.s.j.s.SQLErrorCodesFactory             : SQLErrorCodes loaded: [DB2, Derby, H2, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase, Hana]
2021-04-30 19:26:59.451  WARN chetuiwk0165 --- [nio-8080-exec-3] o.s.j.s.SQLErrorCodesFactory             : Error while extracting database name - falling back to empty error codes
org.springframework.jdbc.support.MetaDataAccessException: Error while extracting DatabaseMetaData; nested exception is org.postgresql.util.PSQLException: This connection has been closed.
	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:342)
	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:366)
	at org.springframework.jdbc.support.SQLErrorCodesFactory.getErrorCodes(SQLErrorCodesFactory.java:212)
	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.setDataSource(SQLErrorCodeSQLExceptionTranslator.java:134)
	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.<init>(SQLErrorCodeSQLExceptionTranslator.java:97)
	at org.springframework.jdbc.support.JdbcAccessor.getExceptionTranslator(JdbcAccessor.java:99)
	at org.springframework.jdbc.core.JdbcTemplate.execute(JdbcTemplate.java:649)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:684)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:716)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:726)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:781)
	at org.uhc.dao.impl.UserDaoImpl.getActivePaymentByPaymentType(UserDaoImpl.java:519)
	at org.uhc.dao.impl.UserDaoImpl$$FastClassBySpringCGLIB$$6d12313d.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.dao.support.PersistenceExceptionTranslationInterceptor.invoke(PersistenceExceptionTranslationInterceptor.java:136)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673)
	at org.uhc.dao.impl.UserDaoImpl$$EnhancerBySpringCGLIB$$248202ff.getActivePaymentByPaymentType(<generated>)
	at org.uhc.service.impl.PhonepayCheckServiceImpl.isThereAnActiveTodayPayment(PhonepayCheckServiceImpl.java:241)
	at org.uhc.service.impl.PhonepayCheckServiceImpl.getBorrowersInfo(PhonepayCheckServiceImpl.java:112)
	at org.uhc.controller.PhonepayCheckController.phonepayCheckAPI(PhonepayCheckController.java:50)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
